TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59101206768943e+15,0,1,-1,0,-1,-1,1,1
1.59101206768943e+15,-2,-1,-1,-1,-2,-2,-3,-2
1.5910120677034e+15,0,-1,0,-1,0,0,-2,-2
1.5910120677034e+15,-2,-1,0,-3,-2,-2,0,-3
1.59101206770541e+15,-1,-0,0,0,-2,-2,0,-1
1.59101206770541e+15,1,1,-1,0,0,0,0,0
1.59101206773335e+15,0,-1,-1,0,-2,-2,-2,-1
1.59101206773335e+15,-2,-1,-1,-3,-1,-1,-3,-1
1.59101206773531e+15,0,-1,-2,-1,-2,-2,-1,0
1.59101206773531e+15,0,-0,0,-3,-2,-2,-1,-2
1.59101206774038e+15,-1,-1,-2,-1,-2,-2,0,-1
1.59101206774038e+15,1,-0,-1,-1,-1,-1,1,-2
1.59101206774733e+15,-1,-1,-3,-3,-1,-1,-2,-3
1.59101206774733e+15,-1,-0,0,-1,0,0,2,1
1.59101206777122e+15,1,1,-1,-2,0,0,0,0
1.59101206777122e+15,0,-0,-1,-1,0,0,-1,1
1.59101206777199e+15,0,-1,-1,-3,0,0,-1,-1
1.59101206777199e+15,0,-0,0,-1,0,0,-2,-2
1.59101206778594e+15,0,-0,-1,-1,0,0,0,0
1.59101206778594e+15,-2,-0,-2,-1,-3,-3,1,0
1.59101206778793e+15,-1,1,-1,2,0,0,-1,-1
1.59101206778793e+15,0,-1,-3,1,0,0,-1,-1
1.59101206779999e+15,-1,-0,-3,-1,-1,-1,1,0
1.59101206779999e+15,-1,-0,-2,0,-1,-1,-1,2
1.59101206780697e+15,-2,-1,-1,-3,0,0,1,-1
1.59101206780697e+15,-2,-1,0,-1,-3,-3,-3,-4
1.59101206782286e+15,-1,-0,-1,-2,-1,-1,2,0
1.59101206782286e+15,0,-1,-1,-1,-3,-3,0,-3
1.5910120678388e+15,-2,-0,0,-2,-1,-1,-1,0
1.5910120678388e+15,-2,-1,-1,-2,-2,-2,-2,1
1.59101206785276e+15,-3,-1,-1,-1,-1,-1,-3,-1
1.59101206785276e+15,-1,-0,-2,-1,1,1,-2,-1
1.59101206785476e+15,-3,-1,0,-1,0,0,-3,-2
1.59101206785476e+15,-2,-0,-1,-1,-3,-3,-1,1
1.59101206785975e+15,-1,-1,-3,-2,-1,-1,-2,-3
1.59101206785975e+15,0,-1,-1,-2,1,1,-3,-3
1.59101206786673e+15,-1,-2,-2,-2,-2,-2,-3,2
1.59101206786673e+15,-2,-0,0,-3,0,0,0,0
1.59101206789075e+15,-2,-0,0,-2,0,0,-1,0
1.59101206789075e+15,0,-0,-1,0,-2,-2,-1,0
1.59101206789265e+15,-2,-2,-2,-2,-1,-1,-4,-4
1.59101206789265e+15,1,1,-1,-1,-1,-1,0,5
1.59101206790661e+15,-1,-0,0,-1,-2,-2,0,-2
1.59101206790661e+15,-2,-0,0,0,0,0,-1,-3
1.59101206791958e+15,-2,-0,0,-1,-2,-2,1,-1
1.59101206791958e+15,-1,-1,-2,0,-1,-1,-2,-5
1.59101206792855e+15,1,-1,-2,-1,-2,-2,-4,1
1.59101206792855e+15,0,-0,-2,-1,-2,-2,-1,0
1.59101206793055e+15,-3,-2,-2,-2,-1,-1,0,-2
1.59101206793055e+15,-2,-2,-2,-1,-2,-2,-4,-6
1.59101206794364e+15,0,-1,-2,-2,-1,-1,0,-1
1.59101206794364e+15,-2,-0,-1,-1,0,0,-1,-1
1.59101206794959e+15,-1,-1,-1,-1,-1,-1,-3,0
1.59101206794959e+15,0,-1,-2,-2,-1,-1,0,0
1.59101206796457e+15,-1,-0,-1,-1,0,0,-2,-3
1.59101206796457e+15,-1,-1,0,-2,-2,-2,-1,0
1.59101206797343e+15,-1,-0,-1,1,0,0,-2,1
1.59101206797343e+15,-2,-1,-1,-3,-1,-1,-2,1
1.5910120679884e+15,0,-2,-2,-3,-2,-2,-2,-4
1.5910120679884e+15,-2,-0,-1,-1,-1,-1,1,-1
1.59101206799438e+15,0,-0,0,-1,-1,-1,-1,-2
1.59101206799438e+15,-2,-0,0,-1,1,1,0,-1
1.59101206800337e+15,-2,-2,-2,-2,-2,-2,-3,-2
1.59101206800337e+15,-2,1,0,0,1,1,2,0
1.59101206800537e+15,0,-0,-1,-1,0,0,-2,0
1.59101206800537e+15,-1,-1,-1,-1,0,0,-2,-3
1.59101206802629e+15,-1,-0,-1,0,0,0,0,0
1.59101206802629e+15,-2,-2,-2,-2,-2,-2,-2,-4
1.59101206803328e+15,1,-2,-4,-2,-1,-1,-3,-2
1.59101206803328e+15,0,-0,-1,-1,-2,-2,0,2
1.59101206804026e+15,-1,-0,-1,0,-2,-2,-1,0
1.59101206804026e+15,-1,-0,0,-1,0,0,-2,0
1.59101206805422e+15,0,-0,-1,-1,0,0,3,-1
1.59101206805422e+15,-1,-1,-2,-1,-1,-1,-5,-1
1.59101206806426e+15,0,-1,-2,0,-2,-2,-1,-3
1.59101206806426e+15,0,-1,-1,-1,-2,-2,-3,-2
1.59101206806929e+15,-2,-0,0,-1,-1,-1,0,0
1.59101206806929e+15,-1,-1,-1,-1,0,0,-1,-4
1.59101206808613e+15,-1,-0,0,-3,0,0,1,1
1.59101206808613e+15,-1,-0,-1,0,0,0,-1,-3
1.59101206808713e+15,-2,-1,-3,-1,-2,-2,-1,-1
1.59101206808713e+15,-1,1,-1,-1,-1,-1,2,2
1.59101206810807e+15,-3,-2,-1,-1,-3,-3,-2,-1
1.59101206810807e+15,0,1,0,0,-1,-1,-1,0
1.59101206811007e+15,-1,-0,0,0,-1,-1,-3,-3
1.59101206811007e+15,0,-0,-1,-2,-2,-2,1,0
1.59101206812204e+15,-1,-1,-1,-2,0,0,-1,-1
1.59101206812204e+15,-1,-0,-1,-1,-1,-1,-1,0
1.59101206813101e+15,-1,-0,-1,1,0,0,-2,0
1.59101206813101e+15,-1,-0,0,-2,-1,-1,-1,-1
1.59101206815395e+15,1,-2,0,-2,0,0,-5,-3
1.59101206815395e+15,-1,-0,0,-2,-1,-1,0,1
1.59101206815595e+15,-2,-1,-1,-1,0,0,-1,0
1.59101206815595e+15,-3,-1,-3,-1,-1,-1,-1,-2
1.59101206815996e+15,-1,-0,-1,-2,-1,-1,0,0
1.59101206815996e+15,-2,-1,-2,0,-1,-1,-2,-4
1.591012068169e+15,-1,-0,0,-2,-3,-3,1,1
1.591012068169e+15,0,-1,-2,-2,-1,-1,-3,-2
1.59101206819094e+15,-3,-0,0,-1,-1,-1,0,-1
1.59101206819094e+15,0,-0,-1,-1,0,0,-1,1
1.59101206819285e+15,1,-0,-1,-1,-1,-1,0,-1
1.59101206819285e+15,-1,-0,0,-1,-2,-2,-1,-1
1.59101206820586e+15,-2,-0,-1,2,0,0,-1,-2
1.59101206820586e+15,-1,-1,-1,0,-3,-3,0,0
1.59101206820781e+15,-2,-1,-1,-2,-1,-1,-2,0
1.59101206820781e+15,0,-0,-1,-1,0,0,0,0
1.59101206821981e+15,0,-1,-1,-2,0,0,-1,-1
1.59101206821981e+15,1,-1,-1,-3,-2,-2,0,-3
1.59101206822875e+15,0,-1,-1,-2,-1,-1,-3,-1
1.59101206822875e+15,-3,-1,-2,0,-2,-2,-2,-3
1.59101206824385e+15,0,-0,-1,-2,1,1,3,2
1.59101206824385e+15,0,-2,-1,-1,-1,-1,-5,-3
1.59101206824982e+15,-1,1,0,0,0,0,0,1
1.59101206824982e+15,-1,-0,-1,-2,-2,-2,0,0
1.59101206826578e+15,-2,-1,-1,1,-2,-2,-2,-1
1.59101206826578e+15,2,1,-1,-1,1,1,3,-2
1.59101206826778e+15,-2,-1,-1,-1,0,0,0,-2
1.59101206826778e+15,0,-1,0,-1,-2,-2,-1,-2
1.59101206827985e+15,-2,-1,-2,0,-1,-1,0,-2
1.59101206827985e+15,-1,1,-1,1,0,0,1,0
1.59101206828874e+15,-1,-1,0,0,-2,-2,-1,-2
1.59101206828874e+15,-2,-1,-1,-1,-3,-3,0,-1
1.59101206831066e+15,-2,-2,-1,-2,-1,-1,-3,-3
1.59101206831066e+15,-2,-0,-1,-1,-1,-1,0,1
1.59101206831265e+15,0,-0,-1,-1,-1,-1,0,-1
1.59101206831265e+15,2,-0,-1,0,0,0,-1,-1
1.59101206832562e+15,0,-1,-2,-1,-2,-2,0,1
1.59101206832562e+15,-1,-1,0,0,-1,-1,-2,-1
1.59101206832761e+15,-3,-2,-1,-2,-1,-1,-2,-2
1.59101206832761e+15,-2,-0,-1,0,0,0,-2,-3
1.59101206833959e+15,-1,-0,0,-1,-1,-1,1,2
1.59101206833959e+15,-2,-1,-2,0,-1,-1,-1,-2
1.59101206835655e+15,0,-1,1,-2,-2,-2,-1,0
1.59101206835655e+15,-3,-2,-1,-2,-3,-3,-3,-2
1.59101206836352e+15,-1,-0,-1,-1,-1,-1,0,-1
1.59101206836352e+15,-2,-0,0,1,-2,-2,1,0
1.59101206836474e+15,-1,-1,-2,-1,0,0,-1,-2
1.59101206836474e+15,-2,-0,-1,-2,-2,-2,-1,0
1.591012068386e+15,-1,-1,-2,-2,-3,-3,-1,-1
1.591012068386e+15,1,-0,-2,-1,-1,-1,-1,0
1.59101206838697e+15,-2,-1,0,-2,-1,-1,-2,-2
1.59101206838697e+15,0,-0,-1,0,1,1,1,0
1.59101206840695e+15,-2,-1,1,0,-3,-3,-3,-2
1.59101206840695e+15,-1,-1,-2,0,-1,-1,-2,0
1.5910120684159e+15,-1,-1,0,-1,-2,-2,-2,-2
1.5910120684159e+15,-2,-1,0,-2,0,0,-2,-2
1.59101206842289e+15,-2,-1,-2,-2,-1,-1,0,-3
1.59101206842289e+15,0,-0,-2,-2,1,1,0,0
1.59101206842487e+15,-2,-1,-3,0,-1,-1,-2,-1
1.59101206842487e+15,0,-1,-1,0,1,1,-2,-1
1.59101206844582e+15,0,-0,-1,0,-1,-1,-1,-1
1.59101206844582e+15,-1,-1,0,-1,-1,-1,0,-1
1.59101206844781e+15,-1,-0,-1,-1,0,0,1,-1
1.59101206844781e+15,-1,-0,-2,-1,0,0,2,0
1.59101206845982e+15,0,-0,-2,-2,0,0,-2,-2
1.59101206845982e+15,-2,-1,1,-1,-1,-1,-1,-3
1.59101206847476e+15,-1,-1,-3,-1,-1,-1,-1,0
1.59101206847476e+15,-2,-1,-1,0,-2,-2,-3,-1
1.59101206848373e+15,0,1,-1,-1,0,0,2,3
1.59101206848373e+15,1,-0,0,-2,0,0,-2,0
1.59101206848471e+15,-3,-1,-2,0,-1,-1,-4,-2
1.59101206848471e+15,-2,-2,0,-3,-3,-3,-3,-3
1.59101206850665e+15,-1,-1,-1,-1,-2,-2,-2,-2
1.59101206850665e+15,-1,-0,0,-1,-1,-1,0,1
1.59101206850765e+15,0,-0,-1,-1,-1,-1,0,0
1.59101206850765e+15,-2,-2,-3,-1,-1,-1,-2,-1
1.59101206852861e+15,-1,-1,-1,-1,-2,-2,1,0
1.59101206852861e+15,0,-1,-3,-2,0,0,-2,-2
1.59101206852964e+15,0,-0,0,0,1,1,-1,0
1.59101206852964e+15,-2,-0,-1,-2,0,0,0,-3
1.59101206854355e+15,-1,-1,1,-1,-1,-1,-4,-4
1.59101206854355e+15,-3,-1,-1,-1,-1,-1,0,1
1.59101206854459e+15,-1,-0,0,-4,-1,-1,-1,0
1.59101206854459e+15,-1,-0,-1,-2,-1,-1,-1,-2
1.59101206856549e+15,0,-1,-2,-2,-1,-1,-1,-1
1.59101206856549e+15,-2,-1,-3,0,-1,-1,-4,1
1.59101206856748e+15,-1,-1,-1,-1,-2,-2,-1,-2
1.59101206856748e+15,-1,-0,-2,0,-1,-1,1,2
1.59101206858845e+15,-3,-2,0,-4,-2,-2,-3,-2
1.59101206858845e+15,1,-0,0,-2,-1,-1,-1,-2
1.59101206859043e+15,-1,-0,-2,0,0,0,0,0
1.59101206859043e+15,0,-1,-3,-1,0,0,-3,-3
1.5910120686029e+15,0,-1,-2,-1,-1,-1,-2,-1
1.5910120686029e+15,0,1,1,1,-1,-1,1,2
1.59101206860491e+15,-2,-0,0,-2,0,0,-2,0
1.59101206860491e+15,-1,-0,0,0,-2,-2,0,-1
1.59101206862587e+15,-2,-0,-2,-1,-2,-2,0,-3
1.59101206862587e+15,-1,-0,-1,-2,-2,-2,-2,-1
1.59101206863183e+15,0,-0,0,-2,-1,-1,-2,-3
1.59101206863183e+15,-2,-0,0,-1,0,0,1,1
1.59101206864878e+15,0,-0,-1,0,0,0,0,-1
1.59101206864878e+15,-2,-1,0,-1,-2,-2,-2,-3
1.59101206866374e+15,-1,-0,-1,-2,-1,-1,0,-1
1.59101206866374e+15,-2,-1,-1,-1,-2,-2,-3,-1
1.59101206866474e+15,-1,-1,-2,-2,-1,-1,-2,1
1.59101206866474e+15,0,-0,-1,-2,0,0,-3,-1
1.59101206867072e+15,0,-0,0,-1,-1,-1,0,-1
1.59101206867072e+15,-1,-0,1,-2,-1,-1,-1,-4
1.59101206868668e+15,-1,-1,-2,0,-2,-2,-2,-1
1.59101206868668e+15,-2,-2,-2,-1,-1,-1,-2,-3
1.5910120686917e+15,0,-0,-2,0,-2,-2,-1,0
1.5910120686917e+15,0,-2,-2,-3,-4,-4,-4,-2
1.5910120687246e+15,-1,-0,-1,0,-1,-1,1,1
1.5910120687246e+15,-1,-1,-1,-2,-1,-1,-1,-2
1.5910120687266e+15,-4,-2,-1,0,-1,-1,-3,-1
1.5910120687266e+15,0,-0,-1,-3,1,1,0,-2
1.59101206872757e+15,-2,-1,-2,-1,0,0,-1,-2
1.59101206872757e+15,0,-1,-1,-1,-1,-1,-1,-2
1.59101206873065e+15,-1,1,-1,0,0,0,1,1
1.59101206873065e+15,-1,-0,-1,1,-1,-1,-2,0
1.59101206874456e+15,-1,-2,-1,-3,-1,-1,-3,-5
1.59101206874456e+15,-2,-0,-2,-1,-2,-2,2,2
1.5910120687535e+15,2,-1,-1,-2,-3,-3,-4,0
1.5910120687535e+15,1,-0,-1,-1,-1,-1,-2,-2
1.59101206876846e+15,-1,-0,0,-1,0,0,0,-1
1.59101206876846e+15,2,-1,-1,-1,1,1,-1,-2
1.59101206876946e+15,-1,-1,-2,-2,0,0,-1,-4
1.59101206876946e+15,-4,-1,-2,-1,-1,-1,-2,0
1.59101206878245e+15,0,-0,-1,0,-1,-1,0,0
1.59101206878245e+15,0,-1,-2,-1,-1,-1,-1,0
1.59101206878941e+15,0,1,1,-2,-1,-1,-1,3
1.59101206878941e+15,-1,-1,0,-1,-2,-2,0,-4
1.59101206880588e+15,3,-0,-1,-2,-2,-2,-2,-3
1.59101206880588e+15,-1,-1,-1,-1,-2,-2,-2,0
1.59101206880789e+15,-1,-1,-2,-2,-1,-1,-1,-1
1.59101206880789e+15,0,-0,0,-1,-2,-2,0,2
1.59101206882783e+15,-2,-1,0,-2,-2,-2,-1,-1
1.59101206882783e+15,1,-0,-1,-2,-1,-1,-1,-1
1.59101206882983e+15,-1,-1,0,-1,0,0,-2,-4
1.59101206882983e+15,1,-0,-3,-1,-2,-2,0,-1
1.59101206884279e+15,-1,-0,0,-2,0,0,0,2
1.59101206884279e+15,-1,-0,-1,0,-1,-1,0,-2
1.59101206884979e+15,-1,-1,-2,-2,0,0,1,-1
1.59101206884979e+15,-1,-0,0,-2,0,0,1,0
1.59101206886573e+15,-1,-1,-1,0,0,0,-5,-2
1.59101206886573e+15,-2,-1,0,0,-1,-1,-2,0
1.59101206886773e+15,-1,-0,-1,0,-4,-4,-1,0
1.59101206886773e+15,0,-1,1,-1,-1,-1,-1,-2
1.59101206888869e+15,-1,-2,-2,-2,-2,-2,0,-5
1.59101206888869e+15,0,-0,-2,0,-2,-2,-1,1
1.59101206888968e+15,-2,-0,0,0,1,1,-1,1
1.59101206888968e+15,-2,-1,-2,0,0,0,-3,-5
1.59101206890275e+15,-1,1,-1,-1,-2,-2,4,3
1.59101206890275e+15,0,-1,0,-1,-2,-2,-2,-1
1.59101206890961e+15,-4,-1,-1,0,-2,-2,2,0
1.59101206890961e+15,0,-1,-1,-3,-1,-1,0,-1
1.59101206892657e+15,-3,-1,-2,-1,0,0,-3,-2
1.59101206892657e+15,-4,-1,-1,0,0,0,0,-1
1.59101206892856e+15,0,-1,0,-2,-2,-2,-2,-2
1.59101206892856e+15,-1,-0,0,-2,0,0,-2,1
1.59101206894851e+15,-2,-1,0,-1,-1,-1,-2,-1
1.59101206894851e+15,0,-0,-2,-1,0,0,0,-1
1.59101206894951e+15,-1,-0,-1,-1,1,1,0,-1
1.59101206894951e+15,-1,-2,-3,-2,-2,-2,-2,-2
1.59101206896348e+15,-1,-1,-2,-1,-2,-2,-2,-2
1.59101206896348e+15,-2,-1,-1,-2,0,0,-1,1
1.59101206896945e+15,-1,-1,-1,-1,-1,-1,-2,-2
1.59101206896945e+15,-2,-1,-1,-2,-2,-2,0,-2
1.59101206898642e+15,-1,-0,-1,0,0,0,-1,-1
1.59101206898642e+15,-1,-1,0,-1,-1,-1,-1,-1
1.59101206899239e+15,-2,-0,-1,-1,-1,-1,0,0
1.59101206899239e+15,-1,-1,0,-1,-1,-1,-3,-2
1.59101206900835e+15,0,-0,-1,-2,1,1,0,-1
1.59101206900835e+15,-3,-1,0,-2,-2,-2,-2,-3
1.59101206902233e+15,-1,-1,-2,-1,-2,-2,0,-1
1.59101206902233e+15,0,1,-1,1,0,0,1,5
1.59101206903129e+15,-2,-0,-1,1,-1,-1,-1,-1
1.59101206903129e+15,0,-2,-1,-2,-2,-2,-6,-6
1.59101206903229e+15,1,1,0,-1,0,0,1,3
1.59101206903229e+15,-1,-0,-1,0,0,0,0,-1
1.59101206904625e+15,-2,-0,0,-1,-2,-2,1,-1
1.59101206904625e+15,1,-0,0,-3,-2,-2,-1,-1
1.59101206904725e+15,0,-1,-1,-2,-2,-2,-2,1
1.59101206904725e+15,0,-1,-2,-1,-1,-1,-1,-3
1.59101206908419e+15,-2,-0,-2,1,0,0,1,1
1.59101206908419e+15,-1,-1,-3,-1,-2,-2,-4,-2
1.59101206908515e+15,-3,-1,-1,-1,-1,-1,-2,-2
1.59101206908515e+15,0,-0,-1,0,0,0,1,0
1.59101206908614e+15,0,-1,-1,0,-2,-2,-2,-3
1.59101206908614e+15,-1,-0,-1,0,-1,-1,-1,0
1.59101206909113e+15,0,-2,-3,-2,-1,-1,-2,-4
1.59101206909113e+15,-1,-1,-1,-1,0,0,-2,-2
1.5910120691061e+15,-1,1,-1,0,-1,-1,1,1
1.5910120691061e+15,-1,-0,0,0,0,0,0,0
1.5910120691071e+15,0,-2,-1,-2,-4,-4,-3,-3
1.5910120691071e+15,0,-0,-2,-2,-1,-1,-2,2
1.59101206912803e+15,1,1,1,-1,-2,-2,2,0
1.59101206912803e+15,-2,-1,-1,-2,-1,-1,0,0
1.59101206914299e+15,-4,-2,-3,-2,-1,-1,-3,-3
1.59101206914299e+15,-1,-2,-2,-2,-2,-2,-2,-4
1.59101206914299e+15,1,-0,-2,-1,0,0,0,2
1.59101206914299e+15,-2,-1,-2,0,0,0,-2,-2
1.59101206915097e+15,-2,-0,-1,1,1,1,0,-2
1.59101206915097e+15,-1,1,-1,0,-2,-2,1,-1
1.59101206916598e+15,-1,1,0,-2,0,0,0,1
1.59101206916598e+15,0,-1,-3,-2,-2,-2,-1,0
1.59101206916692e+15,0,-0,-2,0,-1,-1,-1,0
1.59101206916692e+15,-2,-0,0,-1,-1,-1,1,-2
1.59101206918888e+15,0,-0,-1,0,1,1,-1,-4
1.59101206918888e+15,1,1,-2,-2,0,0,0,1
1.59101206919087e+15,-1,-2,-3,-2,-2,-2,0,-2
1.59101206919087e+15,-1,-1,0,-2,-1,-1,-2,0
1.59101206921085e+15,0,-1,-1,-2,-3,-3,-2,-1
1.59101206921085e+15,-2,-0,0,-1,-2,-2,0,1
1.5910120692118e+15,0,-1,-2,-1,-2,-2,-4,0
1.5910120692118e+15,-1,-1,-2,-2,-1,-1,0,-2
1.5910120692248e+15,1,-0,-1,-1,0,0,-3,-2
1.5910120692248e+15,-2,-0,-1,0,-1,-1,0,-2
1.59101206922577e+15,-2,-2,-2,-2,-3,-3,-3,-1
1.59101206922577e+15,-1,-1,-1,-2,-3,-3,0,-1
1.59101206924771e+15,-1,-0,0,0,-1,-1,-1,2
1.59101206924771e+15,-3,-1,-3,0,0,0,-2,-1
1.59101206924871e+15,2,-0,1,-4,-3,-3,-1,-1
1.59101206924871e+15,-1,-2,-1,1,-2,-2,-4,-3
1.59101206926975e+15,-1,-1,0,0,-1,-1,-2,-3
1.59101206926975e+15,-1,-0,-1,-1,-2,-2,2,0
1.59101206927165e+15,-1,-2,-3,-2,0,0,-2,-1
1.59101206927165e+15,-2,-0,-1,-1,1,1,0,0
1.59101206930157e+15,-1,-1,0,-2,-2,-2,-2,-5
1.59101206930157e+15,-1,-1,1,-2,0,0,-1,0
1.59101206930257e+15,-2,-2,-3,-1,-1,-1,-2,-1
1.59101206930257e+15,-1,-1,-1,-2,1,1,-3,-4
1.59101206930954e+15,-1,-0,-1,1,0,0,1,0
1.59101206930954e+15,1,-1,-1,-3,0,0,-2,-1
1.59101206931054e+15,-3,-0,0,-1,-1,-1,1,0
1.59101206931054e+15,-2,-1,-1,-1,0,0,-1,-1
1.59101206933049e+15,0,-0,-2,-2,-1,-1,0,1
1.59101206933049e+15,-3,-0,-1,0,0,0,0,-1
1.59101206933747e+15,-2,-3,-1,-2,-4,-4,-4,-3
1.59101206933747e+15,0,-1,-1,-2,-1,-1,-1,0
1.59101206934546e+15,0,-1,-2,-2,-2,-2,-2,-1
1.59101206934546e+15,0,-1,-3,-1,-1,-1,-1,-3
1.59101206934546e+15,-1,-1,-2,0,-1,-1,2,-3
1.59101206934546e+15,-2,-1,-1,0,-2,-2,-1,-4
1.59101206936839e+15,-5,-0,0,0,-1,-1,1,1
1.59101206936839e+15,-1,-0,0,0,0,0,-3,-2
1.59101206937437e+15,0,-0,0,-3,-1,-1,0,1
1.59101206937437e+15,-2,-1,-1,-1,-1,-1,-1,-2
1.59101206939033e+15,0,-0,0,1,0,0,-1,-3
1.59101206939033e+15,1,-1,-1,-1,-3,-3,-2,-2
1.59101206939132e+15,-2,-1,0,-1,-2,-2,0,-1
1.59101206939132e+15,0,1,-2,-2,-1,-1,0,4
1.5910120694053e+15,-2,-0,-1,0,-1,-1,-4,-2
1.5910120694053e+15,-2,-0,-1,-2,-2,-2,-1,0
1.5910120694063e+15,-3,-2,-1,-1,-4,-4,-4,-2
1.5910120694063e+15,-1,-1,-2,-2,-1,-1,0,-2
1.59101206942823e+15,-1,-0,-2,0,-2,-2,-1,-2
1.59101206942823e+15,-1,1,-1,-1,0,0,0,1
1.59101206942823e+15,-1,-1,-3,-2,0,0,-2,-2
1.59101206942823e+15,-1,-0,-1,0,-2,-2,1,-1
1.59101206946612e+15,3,1,-1,2,-1,-1,-1,3
1.59101206946612e+15,-2,-1,-1,0,-1,-1,-2,-1
1.59101206946713e+15,-2,-0,-2,1,-1,-1,2,1
1.59101206946713e+15,-1,-1,0,-2,-3,-3,-4,-2
1.5910120694751e+15,-2,-2,-2,-2,-1,-1,0,-5
1.5910120694751e+15,-1,-1,-3,-2,-3,-3,0,1
1.5910120694761e+15,-1,-1,0,-1,-1,-1,-2,-3
1.5910120694761e+15,-1,-0,-3,0,-1,-1,1,0
1.59101206948811e+15,-1,-0,1,0,-2,-2,-2,0
1.59101206948811e+15,-1,-0,0,0,-1,-1,-2,0
1.59101206948811e+15,-4,-1,-1,-2,-1,-1,-1,-1
1.59101206948811e+15,0,-0,0,-2,-2,-2,-2,1
1.59101206951001e+15,3,-0,-1,-2,-1,-1,0,1
1.59101206951001e+15,-2,-1,-2,-1,-1,-1,-1,-1
1.59101206951699e+15,0,-0,-1,0,0,0,-2,-2
1.59101206951699e+15,-3,-2,-1,-3,-2,-2,-2,-5
1.59101206952696e+15,0,1,-1,-1,-1,-1,3,3
1.59101206952696e+15,-1,-0,0,-1,-1,-1,0,-2
1.59101206952696e+15,-1,1,-2,0,-1,-1,1,1
1.59101206952696e+15,-2,-1,-2,1,-3,-3,-2,-2
1.59101206954791e+15,0,-1,-3,-1,-2,-2,0,0
1.59101206954791e+15,-2,-1,-2,-2,-1,-1,-3,-5
1.59101206954791e+15,0,1,0,0,1,1,1,1
1.59101206954791e+15,-2,1,-1,-1,-1,-1,3,1
1.59101206956986e+15,-1,-1,-3,-2,-1,-1,-4,-2
1.59101206956986e+15,-1,-1,-2,1,0,0,-2,-3
1.59101206957085e+15,0,-2,-3,-1,-3,-3,-2,-4
1.59101206957085e+15,1,-1,-2,-2,-2,-2,0,-1
1.59101206958482e+15,-1,-1,-1,-2,-1,-1,-1,0
1.59101206958482e+15,1,-0,0,-4,0,0,-2,-1
1.59101206958581e+15,-1,-0,1,0,-1,-1,-3,0
1.59101206958581e+15,0,-0,-1,0,1,1,0,0
1.59101206960875e+15,0,-0,-2,-2,-1,-1,-2,0
1.59101206960875e+15,-3,-0,-2,1,1,1,-1,-3
1.59101206960999e+15,-3,-1,-2,0,0,0,0,-5
1.59101206960999e+15,1,1,-1,-1,0,0,4,5
1.59101206962973e+15,-3,-1,-1,-2,-1,-1,-2,-1
1.59101206962973e+15,0,1,0,0,-2,-2,0,2
1.59101206963069e+15,0,-1,-3,-1,-1,-1,-3,0
1.59101206963069e+15,-2,-1,0,-2,0,0,-3,-3
1.59101206964465e+15,-3,-0,0,0,1,1,0,-2
1.59101206964465e+15,0,-0,-1,-1,0,0,-1,0
1.59101206964564e+15,0,-0,-1,-2,-1,-1,-2,-1
1.59101206964564e+15,-2,-1,-1,0,0,0,-2,-2
1.59101206966762e+15,-2,1,0,-2,0,0,1,0
1.59101206966762e+15,-1,-1,0,0,-3,-3,-3,-3
1.59101206966859e+15,-1,-2,0,-2,-1,-1,-3,-4
1.59101206966859e+15,0,-1,-2,-3,-3,-3,-1,-1
1.59101206969053e+15,-1,-0,0,-1,0,0,-1,-2
1.59101206969053e+15,0,1,0,0,0,0,1,0
1.59101206969753e+15,0,-1,-1,-4,-2,-2,-2,0
1.59101206969753e+15,-1,-1,0,-2,-2,-2,-2,-1
1.59101206970549e+15,-2,-1,-1,-1,-2,-2,0,-2
1.59101206970549e+15,-2,-1,-3,-1,-1,-1,0,1
1.59101206970549e+15,0,-0,-1,-2,-1,-1,-1,-2
1.59101206970549e+15,-2,1,1,-1,-1,-1,1,1
1.59101206972752e+15,-2,-0,0,1,-1,-1,-2,-1
1.59101206972752e+15,-2,-1,-1,-2,-2,-2,-3,0
1.59101206972842e+15,0,-0,-2,-1,-2,-2,0,-1
1.59101206972842e+15,-1,-0,-3,0,-1,-1,-1,2
1.59101206975046e+15,-1,-0,-1,-1,0,0,-2,-1
1.59101206975046e+15,-1,-1,-1,-1,-1,-1,-2,-1
1.59101206975139e+15,0,-1,1,-1,-1,-1,0,-1
1.59101206975139e+15,-1,-0,0,0,-1,-1,-1,-4
1.59101206976532e+15,-2,-0,-1,0,-1,-1,1,-1
1.59101206976532e+15,-2,-2,-2,-2,-1,-1,-3,-3
1.59101206976641e+15,-2,-1,-2,-1,-1,-1,-1,-1
1.59101206976641e+15,-1,-2,-1,-2,0,0,-3,-4
1.59101206978727e+15,-1,-2,-1,-2,-2,-2,-2,-2
1.59101206978727e+15,0,-0,-1,-2,-1,-1,0,0
1.59101206978826e+15,-2,-1,-1,-1,-1,-1,-2,-2
1.59101206978826e+15,0,-1,-2,-2,-2,-2,-4,-3
1.59101206981024e+15,-2,-0,-2,0,0,0,0,0
1.59101206981024e+15,-1,-1,-2,0,-2,-2,-1,-4
1.59101206981121e+15,-1,-0,0,-2,-1,-1,2,3
1.59101206981121e+15,-1,-1,-1,0,1,1,-2,-1
1.59101206982517e+15,0,-1,-2,-3,-1,-1,-2,1
